"Pseudotime","Group"
2.98695561497454,"CM"
2.91717889816282,"CM"
2.97133133740805,"CM"
2.93055360846183,"CM"
2.65276865688079,"CM"
2.07172091836695,"CM"
3.19690546546122,"AM"
2.09781421139607,"CM"
3.00005210892414,"CM"
2.97831556992351,"CM"
3.07143843321295,"CM"
3.0038916718309,"CM"
2.3280357687453,"CM"
2.64751034979936,"CM"
3.09012832650079,"CM"
2.92949152841655,"CM"
3.09043596788225,"CM"
3.06957106011822,"CM"
3.06698657177316,"CM"
1.9803509952262,"CM"
3.08175773664817,"CM"
3.07239637650891,"AM"
3.11799946648996,"CM"
3.17489980681742,"CM"
1.96920056974643,"CM"
1.99750094473001,"CM"
2.10517167458826,"CM"
2.92807115373754,"CM"
3.05982323472562,"CM"
2.48587675426284,"CM"
3.09003033762789,"CM"
3.08970866497877,"CM"
2.35848126373377,"CM"
2.56433592675246,"CM"
2.09346417531352,"CM"
3.15394750937612,"CM"
3.1078494901083,"CM"
2.4332469578954,"CM"
2.76921262640874,"CM"
2.94171989022684,"CM"
2.55004269543076,"CM"
3.0722601056825,"CM"
2.6550148018363,"CM"
2.28861325288967,"CM"
2.91103989629304,"CM"
2.35209958204775,"CM"
1.93184760140169,"CM"
3.01049812157553,"CM"
3.04636653489077,"AM"
2.94265507245464,"CM"
3.02320405450544,"CM"
3.05965129534846,"AM"
2.90889182086694,"CM"
3.05734963771268,"CM"
2.69517110741328,"CM"
2.95460823016603,"CM"
1.95620598576055,"CM"
2.71894109496469,"CM"
2.66195439586211,"CM"
3.14237877997915,"CM"
2.6993635159532,"CM"
2.88346147880192,"CM"
2.93702056316881,"CM"
2.95027168836174,"CM"
3.10563227557865,"AM"
2.86579088106498,"CM"
2.27793593708495,"CM"
2.87511074189137,"CM"
2.67613451259782,"CM"
2.74683676164841,"CM"
3.01019299643618,"CM"
2.32315079280162,"CM"
2.62640393269088,"CM"
2.99188656028735,"CM"
2.32957434632485,"CM"
2.82497902493707,"CM"
2.95900007243336,"CM"
2.65311073923583,"CM"
2.31636338622066,"CM"
3.09858831954159,"CM"
2.69450749207799,"AM"
3.14805594416935,"CM"
2.89923693563022,"CM"
3.10969127941397,"AM"
2.71414246666254,"CM"
2.48034564314753,"CM"
2.12159213052949,"CM"
2.1959413287715,"CM"
2.52190427724182,"CM"
3.08094539691074,"CM"
2.894770675817,"CM"
2.50028694863359,"CM"
2.89736312545993,"CM"
2.23173986158916,"CM"
2.18503164939828,"CM"
2.26077762558934,"CM"
3.06140238696117,"CM"
2.23483691975334,"CM"
2.23358299390644,"CM"
2.88083725768055,"AM"
3.21227858755642,"CM"
2.26652409008347,"CM"
2.60816943656586,"AM"
2.94721291910742,"CM"
2.75157595180691,"CM"
3.10038610022781,"AM"
2.35809259728774,"CM"
3.06877044038978,"CM"
3.0221097724391,"CM"
2.93698464608206,"CM"
3.1138521293443,"AM"
2.75747463864096,"CM"
3.16662556344626,"CM"
3.02298655884607,"CM"
3.04795389443058,"CM"
2.65256116140398,"CM"
2.61748199201858,"CM"
2.9441422538644,"CM"
2.43634356580337,"CM"
3.02229695357437,"CM"
2.50605402849298,"CM"
2.96943435618368,"CM"
2.94804450582847,"CM"
2.2403167552246,"CM"
3.07512230299317,"AM"
3.08160645956311,"CM"
2.93028270070386,"CM"
3.07595025151057,"CM"
3.00470076447152,"CM"
3.09227210048221,"CM"
2.40787498105647,"CM"
2.85967801364932,"CM"
3.05745901174463,"AM"
3.04087642504751,"CM"
3.08238032556344,"CM"
2.92418882195083,"CM"
2.96546048309894,"CM"
3.04984485106057,"CM"
2.60145489027762,"CM"
3.1224458056179,"CM"
2.66474982755466,"CM"
3.1312773059836,"CM"
1.883827503691,"CM"
3.10558224139209,"AM"
3.13961793688522,"CM"
3.03644502501655,"CM"
3.16583099795485,"CM"
3.03583367979268,"CM"
2.94103044792784,"CM"
2.02960791306718,"CM"
2.31329441657699,"CM"
2.14760691103435,"CM"
2.29408470712378,"CM"
2.11850562968848,"CM"
3.09203779728014,"CM"
2.95549516686363,"CM"
2.54918676116612,"CM"
2.89480221360638,"CM"
2.7819359634661,"CM"
2.78815648641139,"CM"
3.07414746976795,"CM"
2.62006750062956,"CM"
2.08204478167047,"CM"
2.66816042756203,"CM"
2.93736026709903,"CM"
3.11799901276986,"CM"
3.02937396837445,"CM"
2.8917429358845,"CM"
2.09546706559668,"CM"
2.90107045094578,"CM"
2.97412533046092,"CM"
2.8961189510619,"CM"
1.89722149571979,"CM"
2.95952817838206,"CM"
2.71909507619404,"CM"
3.14691544160679,"AM"
2.68629188158141,"AM"
2.9090344724252,"CM"
2.92032983656015,"CM"
2.96701759382366,"CM"
3.04877396023541,"CM"
2.45769637745694,"CM"
2.60719254083056,"CM"
2.66779334381785,"CM"
2.25608814262058,"CM"
3.0778118353966,"CM"
3.00638781671554,"CM"
2.86671662368685,"CM"
3.012058085604,"CM"
2.62738172328907,"AM"
3.16124532683106,"CM"
3.12364034052591,"CM"
3.20453289053722,"CM"
2.48255829666233,"AM"
3.07117154146726,"CM"
3.0950788444997,"CM"
2.65979990628887,"CM"
2.55011158339151,"CM"
1.75266955502809,"CM"
3.15899845711633,"CM"
2.71686754171032,"CM"
2.74663502857176,"CM"
3.07260805886877,"CM"
2.74477810572518,"CM"
2.99974536916448,"CM"
2.72854555180042,"CM"
1.6236340252543,"CM"
2.91981965521136,"CM"
2.01744064910322,"CM"
2.70365556469267,"CM"
2.67040164791695,"CM"
2.43422291234252,"CM"
2.96788120745726,"CM"
2.95396776257567,"CM"
2.92861269490007,"CM"
2.63211056344253,"CM"
2.96827907933973,"CM"
1.81236995769118,"CM"
2.87959112861145,"CM"
3.14000704784562,"CM"
3.02973041145762,"CM"
2.98627076576116,"CM"
3.00722364827045,"AM"
3.12812709885174,"AM"
3.12595362346581,"CM"
2.74651218233293,"CM"
2.21332791620543,"CM"
3.05302480153503,"CM"
3.09264588990876,"CM"
3.09288288803667,"CM"
3.07568493798039,"AM"
3.11435155727196,"CM"
2.77567843628895,"CM"
2.30042324838904,"CM"
2.32276400522118,"CM"
2.95573981440115,"CM"
2.31797344507052,"CM"
2.18960165303124,"AM"
2.21772801692504,"CM"
2.90381660568077,"CM"
2.84741036989546,"CM"
3.08572608303981,"CM"
3.0804581802438,"CM"
3.18944799521707,"AM"
1.96642929073428,"CM"
2.66257195213498,"CM"
2.63408324423925,"CM"
2.71526028032516,"AM"
2.42333101848531,"CM"
2.80961194484828,"CM"
2.93389938630689,"CM"
2.68308178940403,"CM"
3.15879023711815,"CM"
1.91072833474698,"CM"
3.09526720740762,"CM"
2.9294329075182,"CM"
2.48015553446873,"AM"
2.4518373421284,"CM"
3.1416078100931,"CM"
3.0969060425364,"CM"
3.09342065443668,"AM"
3.12128195571471,"CM"
3.1163982219088,"CM"
2.22589034474199,"AM"
3.05982272551201,"AM"
2.7691261746055,"CM"
2.91510300875528,"CM"
2.15283146745258,"AM"
3.13671751382602,"CM"
3.20617946343626,"AM"
3.07098670658755,"CM"
3.090494837816,"CM"
3.09843396882456,"CM"
1.9862604347262,"CM"
2.07937551345968,"CM"
2.6037244059933,"CM"
2.62584910432847,"CM"
2.95388553226759,"CM"
2.08431596269928,"CM"
3.1243539463957,"CM"
2.23709206831257,"CM"
2.8700953754531,"CM"
3.08855956312697,"AM"
2.41380406494963,"CM"
2.98799037071359,"CM"
2.77222756712347,"CM"
2.58041636366397,"CM"
2.72326164540322,"CM"
2.9181302075627,"CM"
2.58912122060092,"CM"
3.0159356145962,"CM"
2.54215266824709,"CM"
3.14043523606732,"CM"
2.99896885741855,"AM"
2.20178500640092,"CM"
3.16377133889858,"CM"
2.84542801366157,"AM"
2.47613832947424,"CM"
2.62678843032304,"CM"
2.62624508837421,"CM"
3.09261880976877,"CM"
3.07477369333576,"CM"
2.75711442052857,"CM"
2.32696859474391,"CM"
3.02200416709429,"CM"
3.0465732148141,"CM"
3.17089375692939,"CM"
3.10562204186474,"CM"
2.66273094880328,"CM"
3.02091654591032,"CM"
2.42805571650414,"CM"
2.77803914001657,"CM"
2.42641594726942,"CM"
2.22399036443668,"CM"
2.57525301115307,"CM"
3.10645686067551,"CM"
3.06746430668302,"CM"
3.15303445611766,"CM"
2.81417848356505,"CM"
2.94124016281811,"CM"
3.06278149224573,"CM"
2.94825386862062,"CM"
3.06779588095468,"CM"
2.46610981988934,"CM"
2.19465010807056,"CM"
3.00805595859761,"CM"
2.88849553422796,"CM"
2.92251499802933,"CM"
2.32191335897041,"CM"
2.7223910664034,"CM"
3.15373659513335,"CM"
2.98015349957771,"CM"
2.71029085880915,"CM"
3.01576326369363,"CM"
2.70869820390541,"CM"
2.6684311152134,"CM"
2.3673546588618,"CM"
2.94526831616413,"CM"
2.71270521667935,"CM"
2.99373823113896,"CM"
2.76601108629723,"CM"
2.94547282456916,"CM"
2.49922563244389,"CM"
2.15753300595139,"CM"
2.27752167468817,"AM"
2.29329250397482,"CM"
3.08072745348668,"CM"
2.93563641959967,"CM"
2.51708720101664,"CM"
3.10533786401091,"CM"
3.05786549172014,"CM"
2.58510261633363,"CM"
3.07081983472253,"CM"
2.42860022866902,"CM"
2.81379883008742,"CM"
3.05085166920655,"CM"
2.52241482779659,"CM"
3.12184576526676,"CM"
3.00524770071584,"CM"
2.11500949866546,"CM"
2.38735701732873,"CM"
2.94243940891305,"CM"
2.11116811957695,"CM"
2.89698006584467,"CM"
2.953747911489,"CM"
2.97356277083317,"CM"
2.5650301447946,"CM"
3.05634432064964,"CM"
2.92167241708884,"CM"
3.119252921109,"AM"
3.078577926705,"AM"
1.97886386339649,"CM"
3.18960956594708,"CM"
2.98109682944065,"CM"
2.21446141703673,"CM"
2.95612851354968,"CM"
2.88082837114814,"CM"
3.11423572520679,"AM"
2.21799946496423,"CM"
2.73852974806567,"CM"
3.14333086161708,"AM"
2.36166533896012,"CM"
2.73466885358473,"CM"
2.1489567659153,"CM"
2.92030906277558,"CM"
3.03365919225112,"AM"
2.49461953386765,"CM"
3.09930081191278,"CM"
3.14747276318149,"CM"
3.06289101702874,"CM"
3.12633664191844,"CM"
1.91750183525562,"CM"
2.15645933353195,"CM"
2.64025378679926,"CM"
2.69532898541056,"CM"
3.10072022743155,"CM"
2.84841782668359,"CM"
3.09279118157282,"AM"
2.73063540507211,"CM"
2.33900381538003,"CM"
2.95569485201893,"CM"
2.59458822277608,"CM"
2.08567498658774,"CM"
2.95388259561761,"CM"
2.00222861275726,"CM"
2.93091167827107,"AM"
3.08636258770974,"CM"
2.59916155359239,"CM"
2.98861306704156,"CM"
3.07813250938568,"AM"
2.93671941482041,"CM"
3.09454240824928,"CM"
2.48761132923299,"CM"
2.93126544558192,"AM"
2.50040789208686,"CM"
3.10397348561969,"CM"
2.69885135177524,"CM"
3.07464734248162,"AM"
2.64923243242534,"CM"
2.69846706707282,"CM"
2.29475905654261,"CM"
2.94184042961534,"CM"
2.87698339875229,"CM"
2.65748680191132,"AM"
2.94095193767064,"CM"
2.91399876044235,"CM"
3.05267904393736,"CM"
1.99084311875918,"CM"
3.08802643229225,"CM"
3.02173787523355,"CM"
3.06559348546746,"CM"
2.02172593910649,"CM"
2.27850249764481,"CM"
3.03901640258621,"CM"
3.08447482629174,"CM"
3.04385002238298,"CM"
2.38627792493826,"CM"
2.35437892228189,"CM"
3.16684645100984,"CM"
2.66721631394624,"AM"
3.16065849121594,"CM"
3.14799981023216,"CM"
2.08869586026504,"CM"
2.98517073095712,"CM"
3.05910970151438,"CM"
2.87289557130821,"CM"
2.45418468575928,"CM"
2.94338852660991,"CM"
2.70196158620907,"CM"
2.59153346053136,"CM"
3.13845376223916,"CM"
3.13026782247986,"CM"
3.06927576466136,"AM"
3.07571804131569,"AM"
1.8520531013318,"CM"
2.76344365502144,"CM"
2.56776744989643,"CM"
2.61850716450674,"CM"
2.65920399110906,"AM"
3.07833515323384,"CM"
3.14914280799089,"AM"
3.12495793626184,"AM"
2.74492090046904,"CM"
2.73045890033099,"CM"
2.63582008921686,"CM"
3.08161538783703,"CM"
2.29221761216818,"CM"
2.3213856685264,"CM"
2.34920866190016,"CM"
2.00159995757067,"CM"
2.91596400250062,"CM"
2.49024991591491,"CM"
2.98378805352589,"CM"
2.03019931915357,"CM"
2.92021280054341,"CM"
3.09440216762165,"CM"
3.06947719672051,"CM"
3.00150592776268,"CM"
3.07708921018835,"CM"
2.53183984611032,"CM"
3.04436952276463,"CM"
3.07427896275835,"CM"
3.10457691782438,"CM"
2.95938218018941,"CM"
2.60882497451362,"CM"
1.80723707343181,"CM"
3.09121425179975,"CM"
2.92204056352213,"CM"
3.08428666575029,"CM"
2.94068616420927,"CM"
2.63460051626585,"CM"
3.10017813094402,"CM"
3.11104393900726,"CM"
2.86194207846636,"CM"
3.07860327203972,"AM"
2.4724631179439,"CM"
2.7189644109,"CM"
2.30195253874841,"CM"
3.02152043964275,"CM"
2.82268255203048,"CM"
2.49109281527467,"AM"
2.93757152690351,"CM"
3.10134152547,"CM"
2.79347709715598,"CM"
2.52165369784667,"CM"
2.07048840734589,"CM"
2.92059583519617,"CM"
3.08451604300212,"AM"
2.64986346691132,"CM"
3.10446449548855,"CM"
3.05553349073537,"CM"
2.97137570955362,"CM"
2.32040500421767,"CM"
2.22344461741888,"CM"
3.09833194893436,"CM"
2.7127910570476,"CM"
2.71785449541917,"CM"
2.9685533840046,"CM"
1.75729773598262,"CM"
3.04896731321669,"CM"
2.66771338952892,"CM"
2.26451073697992,"CM"
2.76973043325219,"CM"
2.05545583329719,"CM"
2.15236193404121,"CM"
2.32173541798417,"CM"
2.93817317565586,"CM"
3.09663231268891,"CM"
3.11088481329686,"CM"
3.00903663675926,"AM"
1.9933037996186,"CM"
2.94717966921593,"CM"
2.69324125518982,"CM"
3.10742428763968,"CM"
3.19194543042164,"AM"
3.17104781211998,"AM"
2.18230562819825,"CM"
2.89508769462224,"CM"
1.72082576845391,"CM"
3.11488932804162,"CM"
3.06359139670207,"AM"
2.68032262024874,"CM"
3.04130690233818,"CM"
2.92915217773714,"AM"
3.14219482587244,"CM"
2.0676459552262,"AM"
2.95429554518945,"CM"
2.70203215352276,"CM"
2.7303663562809,"CM"
3.00702479624277,"CM"
2.9045324523522,"CM"
2.65824253611235,"CM"
2.97832944030602,"CM"
3.11963418196431,"CM"
3.03968706986936,"CM"
2.85800738654458,"CM"
3.24029795383092,"CM"
3.1288673757397,"CM"
1.77933269060539,"CM"
3.08798073562429,"CM"
1.82084915029671,"CM"
2.64107157521532,"CM"
3.09897922228265,"CM"
3.05304617097743,"CM"
3.06803111699078,"AM"
2.65424239995855,"CM"
2.33911943455338,"CM"
2.48441067370511,"CM"
2.84982466328536,"CM"
2.35412426427299,"CM"
3.07006161978412,"CM"
2.66685976828718,"CM"
3.07913150269024,"CM"
2.95394493740219,"CM"
2.61651000541377,"CM"
1.83677838793011,"CM"
2.61364256471468,"CM"
2.87789961224529,"AM"
2.62741158015704,"CM"
3.10187288583142,"AM"
2.89957844827327,"CM"
2.51694352766059,"CM"
2.46955925421406,"CM"
3.09613963425735,"AM"
2.98820206435236,"CM"
3.18141511300576,"CM"
3.08340236744065,"CM"
2.23213777672827,"CM"
2.95884315736281,"CM"
3.09569476948953,"CM"
3.09537675107656,"AM"
3.05152953767138,"CM"
2.62274360075729,"CM"
2.38899541834723,"AM"
3.06464055455985,"CM"
2.24958659927719,"CM"
3.03082351321618,"AM"
3.058420658322,"CM"
2.27143276684709,"CM"
2.70400266709649,"CM"
3.11211606525056,"CM"
3.15939174864521,"CM"
3.07406380867469,"AM"
3.12215462980767,"CM"
3.09988895491479,"CM"
3.13634958765283,"CM"
2.32742234477954,"CM"
2.67954227663299,"CM"
3.12256396640846,"AM"
2.87932286108087,"CM"
2.718468080733,"CM"
2.8216227512919,"CM"
3.07440690702745,"CM"
3.10025424285481,"CM"
3.11368719390176,"CM"
1.95130334013216,"CM"
2.41281851892189,"CM"
2.98522709865402,"CM"
2.98396553629336,"CM"
2.78401506560022,"CM"
3.09476737974857,"CM"
2.63899285272984,"CM"
3.04007884608839,"AM"
3.17229628944593,"CM"
2.69526637286646,"CM"
2.99416175151237,"CM"
2.94625052508631,"CM"
2.44844063879209,"CM"
2.23595847418202,"CM"
2.40046085642911,"CM"
2.16409796059751,"CM"
2.3183836601105,"CM"
3.0865121835712,"CM"
2.40799744360138,"CM"
2.8453474382799,"CM"
2.33840625729885,"CM"
3.07183530731696,"CM"
1.93330619142246,"CM"
2.32409095759718,"CM"
1.90744602030816,"CM"
2.95999756938363,"CM"
2.9261402610665,"CM"
2.50625641812404,"CM"
3.02164214826082,"CM"
3.05572559298716,"CM"
2.67304426624073,"CM"
3.08439081246761,"AM"
2.38291802553386,"CM"
3.09952061369609,"CM"
3.04521258608216,"CM"
3.4549517937834,"CM"
1.84795586542609,"CM"
2.05652018189577,"CM"
2.63760790757023,"CM"
3.11302031896966,"CM"
2.71370572517942,"CM"
2.69278935856986,"CM"
3.31416520189775,"CM"
3.08617803467717,"CM"
2.90058800585369,"CM"
2.62717648681119,"CM"
2.7378424943522,"AM"
2.23045021599702,"CM"
2.58432804007992,"CM"
2.94801387585694,"CM"
3.07491763005301,"CM"
2.62259780395114,"CM"
3.05082180849649,"CM"
2.41695897417552,"CM"
2.9255692786552,"CM"
2.44221826254874,"CM"
3.06486084217669,"CM"
1.96832403668282,"CM"
2.94073564068578,"AM"
2.52307089231071,"CM"
3.09226712462555,"CM"
2.43411784576362,"CM"
2.3518652548857,"CM"
2.91082611019882,"CM"
3.1218363015865,"CM"
3.04283381058368,"CM"
3.01303008714643,"CM"
2.77821105368894,"AM"
3.06878189208045,"CM"
2.05155937676491,"CM"
3.1849170906544,"CM"
2.9612521111744,"CM"
2.83952544091326,"CM"
3.1577807235251,"CM"
3.10041126694346,"CM"
2.21164518807077,"CM"
2.70095487665671,"CM"
3.09341934563518,"AM"
2.60420952762641,"CM"
2.92584580021332,"CM"
2.34538968829179,"CM"
2.96977854281572,"CM"
2.61564550737136,"AM"
2.7485995173694,"CM"
3.21055220896734,"CM"
3.50240007842881,"CM"
2.10206116950046,"CM"
3.06456496232413,"CM"
3.00699925161803,"CM"
2.31921529223907,"CM"
3.17388213178115,"CM"
2.82132683188331,"CM"
2.46949313635096,"CM"
2.64254513438981,"CM"
2.16238736111785,"CM"
2.83378440768927,"CM"
2.00026210465572,"CM"
3.15709769206555,"CM"
2.42529225879965,"CM"
2.93887941181184,"CM"
3.1033378845518,"CM"
2.99696578436384,"CM"
2.89843455175695,"CM"
2.95879714207676,"CM"
2.8826388407141,"CM"
3.29364443075802,"CM"
3.29082759570191,"CM"
2.74159387122452,"CM"
2.96896430174226,"AM"
1.63992261203111,"CM"
2.33068800810359,"CM"
3.086618459174,"CM"
2.60319110018523,"AM"
2.01181222222913,"CM"
3.03654151004085,"CM"
3.07075404087077,"CM"
2.65656018861357,"AM"
2.98136142908847,"CM"
2.72591392776779,"CM"
3.15267218746793,"CM"
3.10237156348666,"CM"
2.93835909307103,"CM"
3.09499321133297,"CM"
2.23365753396461,"CM"
2.50451272007326,"CM"
3.06383563011066,"AM"
2.90848138497808,"CM"
3.12891476398042,"CM"
3.02080479329474,"CM"
3.10779043056321,"CM"
3.108020066039,"CM"
2.16482978702956,"CM"
3.00341004100764,"CM"
2.46984262168641,"CM"
2.70399098890398,"CM"
2.94837973418087,"CM"
2.06629366398636,"CM"
3.12180543603038,"AM"
2.68015427960526,"CM"
3.06918513578829,"CM"
3.05647406554205,"AM"
2.07457544324045,"CM"
2.0793234795163,"CM"
2.80109187320883,"CM"
3.09835033537827,"CM"
2.93523551759617,"CM"
3.11002785341431,"AM"
3.09766818773359,"CM"
3.06562533769207,"CM"
2.18103864394002,"CM"
1.9664169721469,"CM"
2.43704984131785,"CM"
3.09152272719231,"AM"
2.60398038283624,"CM"
2.50156328469218,"CM"
2.78959162796851,"CM"
3.07211738485146,"CM"
3.07263213160992,"CM"
2.68194584565149,"CM"
2.55600845300576,"CM"
3.13017884008091,"CM"
3.09310181031894,"CM"
2.58947507165264,"CM"
2.76437458955731,"CM"
2.23477568779274,"CM"
2.36381511839049,"CM"
3.01502931812671,"CM"
3.04088344883684,"CM"
3.01538267089079,"CM"
3.2332629538397,"CM"
2.71710732609353,"CM"
2.68537971058688,"CM"
3.07410762582057,"CM"
2.95256825356631,"CM"
1.96342510650704,"CM"
3.10783470996596,"AM"
3.09594094751627,"CM"
2.15666122164051,"CM"
3.19220246072797,"CM"
2.92239014413596,"CM"
3.18474733727536,"CM"
2.9480949227358,"CM"
3.02247549358339,"CM"
2.75116274814897,"CM"
2.03211026570641,"CM"
3.14431716360252,"CM"
3.07380766072609,"CM"
2.0316632919652,"CM"
2.51623683343544,"CM"
2.61403832058557,"CM"
2.88548595060053,"CM"
3.04801611473971,"CM"
3.09312131686376,"CM"
2.95789644915865,"CM"
3.07469586534503,"CM"
3.06094736345217,"CM"
3.10066640343165,"CM"
3.09293372636809,"CM"
1.95099491395261,"CM"
3.06928108227636,"CM"
3.05772983475859,"CM"
2.67158800367351,"CM"
2.5160972008317,"CM"
2.19176910349138,"CM"
3.0494430884527,"CM"
2.60964922528172,"CM"
2.47894790212212,"CM"
2.68931701261062,"CM"
2.97203333382297,"CM"
3.07315855200834,"CM"
3.17131183891395,"CM"
2.9446055105618,"CM"
2.21517312857464,"CM"
3.05241159679651,"CM"
2.33268601403308,"CM"
3.05944669088087,"CM"
2.92284344854163,"CM"
2.23856012040443,"CM"
2.91544552819927,"CM"
3.09900852807043,"CM"
2.32472706247729,"CM"
2.98855826421992,"CM"
3.02979666656006,"CM"
3.13475923032326,"CM"
2.87636665447179,"CM"
3.0260321043586,"CM"
2.26812269728556,"CM"
3.0722070117081,"CM"
2.78308983151498,"CM"
3.11257494686277,"CM"
3.08512146817294,"CM"
3.07354921119801,"CM"
2.93062789672711,"CM"
2.77523539486725,"CM"
3.01388287979027,"CM"
3.01102715333773,"CM"
3.12174608154334,"CM"
2.68310505216695,"AM"
2.56637498031995,"CM"
3.08097318705577,"CM"
2.9807947748928,"CM"
3.04574792585377,"CM"
2.93121995936222,"CM"
3.12116732838308,"CM"
2.69894465680218,"CM"
2.14761254655022,"AM"
3.0434761686039,"CM"
2.03379961738636,"CM"
2.87692655783752,"CM"
3.0706309345685,"CM"
3.10326599411452,"CM"
2.6068646408722,"CM"
2.96700000168729,"AM"
2.96637934494344,"CM"
2.32085520736254,"CM"
3.09056244194516,"CM"
2.88433914926404,"CM"
2.33999677158547,"CM"
3.1281938470232,"CM"
3.0720857836877,"AM"
3.08387617194093,"AM"
2.9879023995383,"CM"
2.26145313987938,"CM"
2.93546198493227,"CM"
2.97512460530424,"CM"
2.61671112163351,"CM"
2.42898714404176,"CM"
2.09493150486382,"CM"
3.08543748703094,"CM"
2.3944459365598,"CM"
1.96383944481611,"CM"
2.22971334349192,"CM"
2.16218068487094,"CM"
2.97412681924637,"CM"
3.08206448093451,"AM"
3.12009043574957,"CM"
2.90999590190742,"AM"
2.92384710744408,"CM"
3.09494598180866,"CM"
2.98501611167928,"CM"
3.08749677876733,"AM"
2.93711631616188,"CM"
2.91793909098887,"CM"
3.12751765525456,"CM"
2.98492844946705,"CM"
2.6542146774559,"CM"
2.98919956006246,"CM"
2.22287752482429,"CM"
3.07857321884171,"CM"
2.5099228362032,"CM"
2.157356705914,"CM"
1.90152159000646,"CM"
2.39868135361582,"CM"
2.54841278336067,"CM"
2.85322485139804,"CM"
1.96945315405639,"CM"
2.93295652934698,"CM"
3.19358424317019,"CM"
2.49978940411391,"CM"
2.51451647415519,"CM"
2.71005908960128,"CM"
2.32174012887861,"CM"
2.23153142215654,"CM"
2.89479589279826,"CM"
3.29245186570752,"CM"
2.9317656116275,"CM"
2.55080111017477,"CM"
2.72697150316488,"CM"
2.38920774993825,"CM"
2.73647752967476,"CM"
2.96100667035038,"AM"
3.03923035915518,"CM"
3.00340920468968,"AM"
3.1067702225477,"CM"
2.85742215696892,"CM"
2.75501386855254,"CM"
2.65030166774469,"CM"
3.05751459447272,"CM"
2.68275188182666,"AM"
2.97696850762083,"CM"
3.11628717569601,"CM"
2.97732322819807,"CM"
2.77966835073464,"CM"
2.95052703399032,"CM"
3.10154458701106,"CM"
2.91519081377862,"CM"
3.08260157016377,"CM"
2.44682230832718,"CM"
2.59860426468505,"CM"
3.12867027571627,"CM"
2.15236248031061,"CM"
3.13136516116895,"CM"
3.00545514726554,"CM"
2.96978754979305,"CM"
2.69366280851014,"CM"
3.08114595666054,"CM"
2.71478510096067,"CM"
2.67385445176839,"AM"
3.28119066969218,"CM"
3.07120354680294,"CM"
3.07929040078521,"CM"
3.07058142859122,"AM"
2.73528976777964,"CM"
2.12386658487665,"CM"
2.80901465839215,"CM"
2.63945991388886,"CM"
2.63802500238208,"CM"
2.09035980807569,"CM"
2.64878544884783,"CM"
2.99755516407669,"CM"
2.25385993143199,"CM"
2.24126830299442,"CM"
1.76000979284192,"CM"
2.86324130125799,"CM"
2.92050039448025,"CM"
3.11886028869746,"CM"
2.30332401781776,"CM"
2.77066863768586,"CM"
2.58152872978219,"CM"
2.20319043626594,"CM"
2.93909760177616,"CM"
3.05359783590303,"CM"
3.11883213372003,"CM"
3.08601865419706,"AM"
2.55863239368656,"CM"
